step,time,x,y,z,T,qdot,is_component,k,rho,cp,vx,vy,vz,h
dx,0.048894999999999994,dy,0.049703181818181813,dz,0.048836513157894737
0,0,10,10,16,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0042074465883254371,-0.23932404122071854,1.3084817346399338,0
0,0,10,10,17,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0027805652516764826,-0.18743544838572751,1.2892784515154236,0
0,0,10,10,18,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0018536319096441841,-0.13512130114142307,1.2753996077272229,0
0,0,10,10,19,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0012436692688583136,-0.079396207614454303,1.2649783563793018,0
0,0,10,10,20,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00083807602754032624,-0.014342749631341616,1.2564411354094296,0
0,0,10,10,21,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00056884447773816011,0.056006842934638451,1.2495356004782567,0
0,0,10,10,22,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00038449110121272005,0.113449060981876,1.2441821968097604,0
0,0,10,10,23,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00026364688941121289,0.16527860941765865,1.2392859909293801,0
0,0,10,10,24,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00019071509050254377,0.21491549858473588,1.2340138417851887,0
0,0,10,10,25,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00015662042318109344,0.26417656615058155,1.2276568637518641,0
0,0,10,10,26,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00016875476647630809,0.31416263861019272,1.2194172459202108,0
0,0,10,10,27,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00024467373586936348,0.3655540061227594,1.2082640780256089,0
0,0,10,10,28,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00043698579539880734,0.41868625735788489,1.1927935981375701,0
0,0,10,10,29,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0008377196798029559,0.47350208045572417,1.171089665027321,0
0,0,10,10,30,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0016160935022981634,0.529374139957274,1.1406559378411252,0
0,0,10,10,31,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0030248134801769107,0.58479894567508028,1.0985949264993973,0
0,0,10,10,32,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0053853758165315745,0.6370103617914249,1.0423685569095076,0
0,0,10,10,33,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0090576895596488852,0.68013410397750262,0.97314605260427656,0
0,0,10,10,34,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.014746282424513984,1.2895501479503295,0.85561267215913861,0
0,0,10,10,35,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.027023663058706765,1.4255923378605062,0.71644919053635636,0
0,0,10,10,36,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.073979227361794825,1.6493114755077234,0.52345614384467598,0
0,0,10,10,37,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.10880270344988702,1.7726833164306093,0.1947012517239258,0
0,0,10,11,0,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0.80811794806962267,0.1847092856370835,0
0,0,10,11,1,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0.90155813238756988,0.5258877036321804,0
0,0,10,11,2,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.43326878674615382,0.72937440717378021,1.0317059392939321,0
0,0,10,11,3,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,1.0005403481697688,0.68589532528517283,1.9835100652878301,0
0,0,10,11,4,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0.832267546882136,2.485550276862897,0
0,0,10,11,5,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.16307246767554409,1.0288407474567245,2.3099755662563988,0
0,0,10,11,6,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.16161109349522498,0.96543383962422336,2.490039262367469,0
0,0,10,11,7,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.065027017663430289,0.64843991888900065,2.6955677636387665,0
0,0,10,11,8,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.025879423562994764,0.044971097468861389,2.4731056254484427,0
0,0,10,11,9,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.022684333412250506,-0.33034832349881482,2.1630758642779471,0
0,0,10,11,10,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.019099897190495228,-0.42403611252664347,1.9196223103286421,0
0,0,10,11,11,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.015051333550513428,-0.42891321553198158,1.735425368445751,0
0,0,10,11,12,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0113335783403479,-0.40010514107496048,1.6019370499985428,0
0,0,10,11,13,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0082257995736449065,-0.35877716207174415,1.5073588871393424,0
0,0,10,11,14,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0058353194508464819,-0.31336673184918917,1.440603041930445,0
0,0,10,11,15,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0040887641858643672,-0.26702699140827302,1.3931752529663175,0
0,0,10,11,16,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0028486640298492332,-0.22055454958824688,1.3591280956259553,0
0,0,10,11,17,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0019798882583549663,-0.17354643510847378,1.3344503100068503,0
0,0,10,11,18,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0013766344453375854,-0.12468784181581563,1.3164540680636954,0
0,0,10,11,19,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00095615438478303103,-0.071354982179370072,1.3033012890613871,0
0,0,10,11,20,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00066468504293888317,-0.0076103735608393525,1.2936272520455687,0
0,0,10,11,21,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00045884455756284938,0.059903233252075208,1.2875657415206074,0
0,0,10,11,22,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00031513410840102471,0.1160063734318932,1.2848524699680124,0
0,0,10,11,23,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00022108475569617477,0.16740208907329795,1.2839659838146324,0
0,0,10,11,24,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00016752517042735828,0.21720817759500372,1.2840579641714636,0
0,0,10,11,25,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00015509834847833955,0.26722964393568344,1.2844926978206881,0
0,0,10,11,26,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00019941750446288015,0.31870451730188804,1.2845871812171226,0
0,0,10,11,27,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00035036746183378468,0.37258619209221722,1.2833998413352699,0
0,0,10,11,28,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0007111131086671395,0.42963310474787586,1.2794585670191156,0
0,0,10,11,29,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0015159818631786863,0.49036668746665479,1.270337499463569,0
0,0,10,11,30,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0032218190547186804,0.55483223668314374,1.2520102690189649,0
0,0,10,11,31,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0066242344470121197,0.62198780754455441,1.2180551422794115,0
0,0,10,11,32,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.012797785299513602,0.68548814074317832,1.1623116066934425,0
0,0,10,11,33,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.02253869428367257,0.73986955609613647,1.0754824277602291,0
0,0,10,11,34,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.035431607453036529,1.4231686550253109,0.92134733571658778,0
0,0,10,11,35,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.04691565127129628,1.4299876192232852,0.80093056054366729,0
0,0,10,11,36,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.14079628357787569,1.7065215397580995,0.645026679666728,0
0,0,10,11,37,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.22445648160852694,1.8907576619446709,0.25417631582326539,0
0,0,10,12,0,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.663094483151214,1.070061253640856,0.22023404982359893,0
0,0,10,12,1,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.64840962862365004,1.1312439429198013,0.70597165082748925,0
0,0,10,12,2,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.54437332167603814,0.82465396421192971,1.5049994322188969,0
0,0,10,12,3,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0.96997807096477717,2.1563014380098657,0
0,0,10,12,4,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0.87302542753390378,2.3344637654859874,0
0,0,10,12,5,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.21954488220329088,0.86772809597881895,2.2461715782020208,0
0,0,10,12,6,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.078379101978442001,0.80619510862136279,2.2384583945801877,0
0,0,10,12,7,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.15911053717516274,0.55685299412044831,2.2952565035445653,0
0,0,10,12,8,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.043344000628331276,0.21292193197033743,2.1497202644534386,0
0,0,10,12,9,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.01453106426796117,-0.14236129934939334,2.0037537198873219,0
0,0,10,12,10,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0083125211817537854,-0.27385711738459861,1.850425919736137,0
0,0,10,12,11,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0064439992159441659,-0.31377667694115713,1.7251134363527258,0
0,0,10,12,12,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0052837525863072892,-0.31469860394688204,1.6235114256244421,0
0,0,10,12,13,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0042360399031173262,-0.29608113538380559,1.543543007025503,0
0,0,10,12,14,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0032902511774996444,-0.2672665708780434,1.4818520126289592,0
0,0,10,12,15,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0024912579462559353,-0.23291772496005977,1.4347970065721767,0
0,0,10,12,16,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0018513777122450745,-0.19518103211512261,1.3991468020946467,0
0,0,10,12,17,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0013590101932198612,-0.15466223339681417,1.3723198124212919,0
0,0,10,12,18,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0009886073793177626,-0.11075427546095021,1.3523798102858149,0
0,0,10,12,19,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00071601841293620662,-0.061321352030513858,1.337954471455304,0
0,0,10,12,20,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00051586412899797571,-0.00078450795050813166,1.3282184765702651,0
0,0,10,12,21,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00036254757623418841,0.061858156732675265,1.3236574843923574,0
0,0,10,12,22,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00025400728229162546,0.11520693908490584,1.3238453920647069,0
0,0,10,12,23,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00018220253456447023,0.16478119682751913,1.3271198545541891,0
0,0,10,12,24,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00014749714826419645,0.21327916249766388,1.3327474161588455,0
0,0,10,12,25,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00015492615652922903,0.26239609816554099,1.3402975821828245,0
0,0,10,12,26,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00023431020667948423,0.31341836230215903,1.3493998369538511,0
0,0,10,12,27,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00046268907386229965,0.36748594519243194,1.3595429031392778,0
0,0,10,12,28,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.001030781918760218,0.42573487522774422,1.3697692561343322,0
0,0,10,12,29,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0023890009166100826,0.48935856049179854,1.3780689451385828,0
0,0,10,12,30,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0055778093134961817,0.55955580387793846,1.3800606602683463,0
0,0,10,12,31,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.012844218999929862,0.63722151277837935,1.3661784878164618,0
0,0,10,12,32,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.028209370893226546,0.71612685760989003,1.3164473117840347,0
0,0,10,12,33,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.055886628086493279,0.80141543133510917,1.1934023413529,0
0,0,10,12,34,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.091574127721292004,1.2240709439825996,1.277492731986223,0
0,0,10,12,35,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.12597895528313482,1.5450090612282517,1.1809703524130333,0
0,0,10,12,36,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.23221366356235384,1.5991049972760498,0.7841488647630066,0
0,0,10,12,37,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.40260771276235457,1.8447171115978525,0.32690124832783002,0
0,0,10,13,0,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.3489626633240519,1.6505104692839856,0.22030104588888519,0
0,0,10,13,1,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.37127838097974036,1.6192243107884061,0.71411516246126217,0
0,0,10,13,2,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.52667960794824065,0.82088057781004253,1.5275988290090485,0
0,0,10,13,3,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0.78034823295881539,2.1361309045693506,0
0,0,10,13,4,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0.72826029587443597,2.2865656108369614,0
0,0,10,13,5,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.27541195165299065,0.70254286469386096,2.1850774818381611,0
0,0,10,13,6,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.090428441128379666,0.65084061790266556,2.0013856122932001,0
0,0,10,13,7,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.061564594962373084,0.43725850611383321,1.9823425919062445,0
0,0,10,13,8,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.026221988097054279,0.22430937375928717,1.9443517441871536,0
0,0,10,13,9,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0097296356000260813,-0.03114356811606778,1.8761843993757312,0
0,0,10,13,10,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0046153689265905082,-0.17160135617210315,1.7826594614797506,0
0,0,10,13,11,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0031600828251689373,-0.22495087385231557,1.6977495801660061,0
0,0,10,13,12,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0026078092149616353,-0.24145038136798355,1.6226547803500146,0
0,0,10,13,13,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0022180270344848746,-0.23744223720375057,1.5587268628574504,0
0,0,10,13,14,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0018498076055599711,-0.22109938386047004,1.5058787435778309,0
0,0,10,13,15,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0014949178902495159,-0.19694877544911171,1.4631308118823165,0
0,0,10,13,16,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0011816462510398117,-0.16742643453869477,1.429170598785797,0
0,0,10,13,17,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00091278111898360909,-0.13355987798144975,1.4027064148721742,0
0,0,10,13,18,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00069696909296469733,-0.095167999394311892,1.3826547319792821,0
0,0,10,13,19,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00052594090233505837,-0.050538701557605828,1.3682549901423395,0
0,0,10,13,20,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00039342825383427063,0.0051729528503330503,1.3593996831060409,0
0,0,10,13,21,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00028200159576153129,0.061620706412608021,1.3567930499518976,0
0,0,10,13,22,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00019942245074123171,0.11102005959658914,1.3598570047512659,0
0,0,10,13,23,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0001490614688098153,0.15748867993395255,1.3670779772419754,0
0,0,10,13,24,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00012878913704497073,0.20322663950574357,1.3778883046214958,0
0,0,10,13,25,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00015101358111904153,0.24970380020270361,1.3921046685043532,0
0,0,10,13,26,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00025432380924564064,0.29809360965614073,1.4097331602463066,0
0,0,10,13,27,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00053702473308031822,0.34949136691776989,1.430836657426791,0
0,0,10,13,28,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0012397087154041768,0.40506484811530313,1.4553292258107311,0
0,0,10,13,29,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.002945211797194037,0.46617811378325447,1.4825163153289811,0
0,0,10,13,30,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0070038911055578445,0.53449064785812039,1.5100348511931712,0
0,0,10,13,31,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.016306307695932176,0.61200435511786466,1.5316432569284868,0
0,0,10,13,32,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.036074277916639294,0.69796026756381413,1.5306810102309165,0
0,0,10,13,33,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.073102224220821577,0.79681478260698324,1.4830488789815905,0
0,0,10,13,34,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.13189911321994824,0.91247324865399726,1.3575902092951537,0
0,0,10,13,35,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.20731905445208459,1.3313392986364088,1.4141065564478743,0
0,0,10,13,36,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.32150125791480577,1.5593611287410167,1.1739666862644074,0
0,0,10,13,37,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.49461248762660875,1.6675336806826422,0.39515473302442672,0
0,0,10,14,0,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.17274875538932535,1.7589262340121889,0.19427789704961995,0
0,0,10,14,1,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.22824504159986347,1.6917209404965097,0.64263592208793507,0
0,0,10,14,2,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0.4600535034888098,0.76716328567774328,1.3950936167949721,0
0,0,10,14,3,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0.60846660450098145,1.9938091052319999,0
0,0,10,14,4,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,0,0.53029607641835874,2.2068025317253546,0
0,0,10,14,5,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.3014517006839954,0.50148237812876717,2.1242214604022047,0
0,0,10,14,6,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.1825400741076221,0.44523949596758394,1.8587118696793015,0
0,0,10,14,7,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.059819553146321022,0.33026931157903217,1.7910596676139052,0
0,0,10,14,8,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.01935035894726295,0.19411891161785649,1.797129679733132,0
0,0,10,14,9,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.00689077785105507,0.024359851900141331,1.778355699678694,0
0,0,10,14,10,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0027880350417710874,-0.10382082567125454,1.7267954739392462,0
0,0,10,14,11,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0016478200661635624,-0.15953328591061455,1.6686688834654442,0
0,0,10,14,12,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0013201411600486128,-0.18288601322158698,1.6132475778972597,0
0,0,10,14,13,20,0,0,0.025870000000000001,1.2250000000000001,1005.5,-0.0011730689606599468,-0.18722297672213467,1.5630039729568119,0
